bucket_2h,open,high,low,close,volume,trade_count,buy_volume,sell_volume,buy_count,sell_count,avg_trade_size,max_trade_size,stddev_trade_size,large_trade_count,large_trade_volume,intrabar_price_stddev,intrabar_range,unique_buyers,unique_sellers,btcngn_close,btcngn_volume,btcngn_trade_count,implied_btcusd_quidax
2026-02-02 12:00:00+00:00,1440.87,1455.74,1438.55,1455.46,1044602.5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113325735.0,0.0976,0.0,77862.48677394088
2026-02-02 14:00:00+00:00,1456.27,1457.44,1446.14,1453.09,9709.2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114037028.0,0.1091,0.0,78478.98478414964
2026-02-02 16:00:00+00:00,1453.09,1454.74,1442.83,1443.47,4737.4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114597304.0,0.1516,0.0,79390.15289545331
2026-02-02 18:00:00+00:00,1448.07,1452.54,1443.31,1451.82,3769.4288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113425125.0,0.3802,0.0,78126.16233417366
2026-02-02 20:00:00+00:00,1451.82,1452.98,1443.37,1445.68,2088.8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113481963.0,0.1517,0.0,78497.29054839246
2026-02-02 22:00:00+00:00,1450.51,1455.11,1444.63,1452.51,5222.6424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113994764.0,0.2259,0.0,78481.2249141142
2026-02-03 00:00:00+00:00,1452.51,1458.02,1447.24,1452.72,562.6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114373532.0,0.1634,0.0,78730.61016575803
2026-02-03 02:00:00+00:00,1452.72,1454.64,1445.77,1451.95,526.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114371322.0,0.0767,0.0,78770.84059368435
2026-02-03 04:00:00+00:00,1447.81,1454.59,1445.51,1448.19,1449.4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113674677.0,0.0591,0.0,78494.31151989725
2026-02-03 06:00:00+00:00,1450.0,1454.61,1445.38,1447.61,2047.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113867047.0,0.1101,0.0,78658.64908366204
2026-02-03 08:00:00+00:00,1447.61,1454.56,1444.99,1444.99,3504.8717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113359270.0,0.1333,0.0,78449.86470494606
2026-02-03 10:00:00+00:00,1453.47,1454.18,1444.4,1453.35,40095.8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112962506.0,0.5393,0.0,77725.60360546324
2026-02-03 12:00:00+00:00,1453.35,1453.65,1444.6,1444.61,5822.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113151387.0,0.2812,0.0,78326.59818220836
2026-02-03 14:00:00+00:00,1444.67,1452.72,1441.32,1441.5,6735.5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113238118.0,0.1787,0.0,78555.75303503295
2026-02-03 16:00:00+00:00,1446.0,1449.05,1434.32,1443.28,7684.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107906827.0,0.2037,0.0,74764.99847569426
2026-02-03 18:00:00+00:00,1443.28,1446.36,1435.82,1437.97,6360.9864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108012920.0,0.3105,0.0,75114.8633142555
2026-02-03 20:00:00+00:00,1444.87,1447.6,1438.35,1445.2,2211.8798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109643843.0,0.0952,0.0,75867.59133683919
2026-02-03 22:00:00+00:00,1445.2,1448.0,1438.65,1441.81,3402.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109059578.0,0.1647,0.0,75640.74184531943
2026-02-04 00:00:00+00:00,1448.22,1448.28,1439.38,1447.28,833.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110030206.0,0.0774,0.0,76025.51406776851
2026-02-04 02:00:00+00:00,1447.28,1447.96,1438.44,1444.94,2025.6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110500763.0,0.0939,0.0,76474.29166608994
2026-02-04 04:00:00+00:00,1444.94,1448.37,1439.58,1439.86,605.2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109888634.0,0.0977,0.0,76318.97128887531
2026-02-04 06:00:00+00:00,1440.08,1448.03,1435.56,1438.65,1664.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109885623.0,0.1278,0.0,76381.06766760504
2026-02-04 08:00:00+00:00,1438.65,1445.05,1432.68,1436.48,2183.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109125217.0,0.1521,0.0,75967.09804522165
2026-02-04 10:00:00+00:00,1433.29,1441.52,1428.16,1438.26,2536.5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108933407.0,0.1472,0.0,75739.71813163128
2026-02-04 12:00:00+00:00,1430.35,1438.4,1429.29,1432.0,1445.4102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107459282.0,0.1179,0.0,75041.39804469273
2026-02-04 14:00:00+00:00,1435.85,1438.51,1428.92,1435.12,3813.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106340589.0,0.1028,0.0,74098.74365906684
2026-02-04 16:00:00+00:00,1435.12,1438.23,1428.19,1428.96,37350.2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104437287.0,0.1437,0.0,73086.2214477662
2026-02-04 18:00:00+00:00,1431.58,1438.35,1428.3,1428.56,10561.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105723664.0,0.2039,0.0,74007.15685725486
2026-02-04 20:00:00+00:00,1428.71,1437.96,1427.8,1435.5,4375.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103670213.0,0.1262,0.0,72218.88749564612
2026-02-04 22:00:00+00:00,1435.5,1438.1,1427.71,1430.08,1266.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104736440.0,0.1494,0.0,73238.16849407027
2026-02-05 00:00:00+00:00,1430.08,1437.58,1425.38,1436.29,637.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103997853.0,0.1535,0.0,72407.28056311749
2026-02-05 02:00:00+00:00,1436.29,1436.91,1426.76,1435.11,675.3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102229821.0,0.0702,0.0,71234.83286995422
2026-02-05 04:00:00+00:00,1434.23,1439.45,1428.2,1438.11,1640.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101154702.0,0.0739,0.0,70338.64029872541
2026-02-05 06:00:00+00:00,1438.11,1438.57,1426.42,1435.31,1807.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100960198.0,0.119,0.0,70340.34320112031
2026-02-05 08:00:00+00:00,1430.04,1435.73,1424.56,1426.57,3934.8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102153767.0,0.3235,0.0,71607.95965147171
2026-02-05 10:00:00+00:00,1424.87,1435.67,1423.45,1424.39,4518.5962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100417468.0,0.1357,0.0,70498.57693468782
2026-02-05 12:00:00+00:00,1434.25,1438.72,1424.24,1436.37,9121.9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99641565.0,0.152,0.0,69370.40247290044
2026-02-05 14:00:00+00:00,1428.59,1439.56,1426.35,1430.4,6416.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96523380.0,0.4149,0.0,67479.99161073825
2026-02-05 16:00:00+00:00,1428.39,1442.05,1427.35,1437.95,2757.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94977772.0,0.3385,0.0,66050.81678778816
2026-02-05 18:00:00+00:00,1437.95,1441.57,1428.15,1438.44,3119.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93623951.0,0.2877,0.0,65087.14371124273
2026-02-05 20:00:00+00:00,1434.02,1443.38,1430.91,1435.29,5579.8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90697768.0,0.182,0.0,63191.24915522299
2026-02-05 22:00:00+00:00,1435.29,1442.74,1430.7,1436.39,3603.3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90562199.0,0.3038,0.0,63048.474996345
2026-02-06 00:00:00+00:00,1434.99,1441.14,1430.05,1436.55,818.5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93963923.0,0.1441,0.0,65409.4344088267
2026-02-06 02:00:00+00:00,1436.55,1442.6,1430.6,1434.6,880.2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92259513.0,0.1203,0.0,64310.269761606025
2026-02-06 04:00:00+00:00,1434.6,1443.4,1432.33,1435.89,1692.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95879155.0,0.1321,0.0,66773.32873688095
2026-02-06 06:00:00+00:00,1435.89,1443.31,1431.49,1433.58,1617.6147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93127836.0,0.1719,0.0,64961.72937680493
2026-02-06 08:00:00+00:00,1434.45,1441.27,1432.12,1433.41,10340.2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94691927.0,0.1475,0.0,66060.60164223774
2026-02-06 10:00:00+00:00,1438.69,1441.21,1431.35,1439.96,254819.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95447963.0,0.1437,0.0,66285.1488930248
2026-02-06 12:00:00+00:00,1439.96,1441.4,1431.15,1437.99,2102.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96610274.0,0.1925,0.0,67184.24606568892
2026-02-06 14:00:00+00:00,1438.61,1442.25,1432.16,1440.87,6376.8576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98599195.0,0.2127,0.0,68430.31987618592
2026-02-06 16:00:00+00:00,1441.65,1442.39,1434.59,1440.18,11897.4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101682162.0,0.4465,0.0,70603.78702662166
2026-02-06 18:00:00+00:00,1440.18,1441.31,1433.01,1434.5,4889.7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101548823.0,0.2276,0.0,70790.39595677936
2026-02-06 20:00:00+00:00,1434.46,1441.64,1433.43,1435.72,8162.1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101022988.0,0.1415,0.0,70363.99019307386
2026-02-06 22:00:00+00:00,1437.32,1441.63,1434.54,1438.58,741.7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101201389.0,0.4566,0.0,70348.11341739772
2026-02-07 00:00:00+00:00,1438.58,1440.99,1434.26,1436.89,1219.5818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101185754.0,0.2171,0.0,70419.97230128958
2026-02-07 02:00:00+00:00,1440.56,1440.68,1433.65,1438.45,480.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101441043.0,0.3996,0.0,70521.07685355765
2026-02-07 04:00:00+00:00,1438.45,1440.31,1433.66,1433.91,1968.8113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100871097.0,0.0626,0.0,70346.88160344791
2026-02-07 06:00:00+00:00,1434.16,1440.89,1432.47,1432.47,1564.7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97733104.0,0.2774,0.0,68226.98136784714
2026-02-07 08:00:00+00:00,1433.55,1440.16,1431.52,1433.87,6017.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97478033.0,0.2838,0.0,67982.47609615936
2026-02-07 10:00:00+00:00,1433.87,1439.17,1431.78,1438.97,1067.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97162634.0,0.1711,0.0,67522.34862436327
2026-02-07 12:00:00+00:00,1438.97,1439.48,1432.13,1432.38,7635.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98851523.0,0.1616,0.0,69012.07989499993
2026-02-07 14:00:00+00:00,1433.14,1440.65,1432.39,1434.96,2717.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99416220.0,0.1454,0.0,69281.52701120588
2026-02-07 16:00:00+00:00,1434.84,1439.83,1431.58,1435.96,2159.4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99040327.0,0.1453,0.0,68971.50825928299
2026-02-07 18:00:00+00:00,1435.96,1438.56,1431.24,1431.62,1949.6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99369685.0,0.1572,0.0,69410.65715762564
2026-02-07 20:00:00+00:00,1434.17,1438.43,1431.37,1433.57,2693.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99447439.0,0.1416,0.0,69370.4799905132
2026-02-07 22:00:00+00:00,1433.57,1438.68,1431.58,1431.78,3537.6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99370867.0,0.0918,0.0,69403.72613110954
2026-02-08 00:00:00+00:00,1432.43,1438.82,1431.46,1434.63,1949.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99314805.0,0.508,0.0,69226.77275673866
2026-02-08 02:00:00+00:00,1434.63,1439.8,1432.21,1439.61,268.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99006844.0,0.0719,0.0,68773.3789012302
2026-02-08 04:00:00+00:00,1439.61,1440.29,1432.86,1433.28,1107.8008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99235338.0,0.1045,0.0,69236.53298727395
2026-02-08 06:00:00+00:00,1433.28,1439.76,1432.56,1438.96,1177.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99812301.0,0.093,0.0,69364.19427920165
2026-02-08 08:00:00+00:00,1438.96,1439.03,1430.97,1431.46,3483.5007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100605407.0,0.0682,0.0,70281.67535243736
2026-02-08 10:00:00+00:00,1438.4,1438.7,1431.45,1437.8,1170.1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101540316.0,0.0767,0.0,70622.00306023091
2026-02-08 12:00:00+00:00,1431.55,1438.7,1431.1,1438.0,2106.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102610333.0,0.1189,0.0,71356.28164116829
2026-02-08 14:00:00+00:00,1438.06,1438.45,1431.17,1436.41,4006.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101807442.0,0.1852,0.0,70876.31108109801
2026-02-08 16:00:00+00:00,1436.41,1438.01,1430.68,1431.44,3548.5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101363340.0,0.1353,0.0,70812.14720840551
2026-02-08 18:00:00+00:00,1431.44,1436.69,1428.85,1429.96,647.3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102086590.0,0.1312,0.0,71391.22073344709
2026-02-08 20:00:00+00:00,1429.96,1437.07,1429.69,1432.62,1296.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101084961.0,0.1133,0.0,70559.50705700046
2026-02-08 22:00:00+00:00,1430.21,1437.46,1430.21,1433.98,2999.6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100702082.0,0.4291,0.0,70225.5833414692
2026-02-09 00:00:00+00:00,1434.81,1437.3,1430.26,1431.63,639.8156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100694290.0,0.4189,0.0,70335.41487674888
2026-02-09 02:00:00+00:00,1431.63,1437.52,1430.42,1435.77,849.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102331205.0,0.0292,0.0,71272.70036287149
2026-02-09 04:00:00+00:00,1431.52,1437.94,1430.75,1434.65,1826.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101723665.0,0.0754,0.0,70904.86529815634
2026-02-09 06:00:00+00:00,1434.65,1437.88,1430.42,1431.74,5905.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100805286.0,0.0842,0.0,70407.53628452093
2026-02-09 08:00:00+00:00,1431.74,1437.88,1428.92,1437.47,1384.9827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100076521.0,0.1105,0.0,69619.90232839642
2026-02-09 10:00:00+00:00,1437.47,1438.16,1430.94,1436.15,16710.3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98835588.0,0.1052,0.0,68819.82244194548
2026-02-09 12:00:00+00:00,1437.95,1437.95,1430.23,1436.89,2402.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98285116.0,0.1287,0.0,68401.2805433958
2026-02-09 14:00:00+00:00,1436.89,1437.35,1429.78,1429.98,5203.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99334226.0,0.1622,0.0,69465.46525126226
2026-02-09 16:00:00+00:00,1433.71,1437.98,1429.14,1437.98,5370.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101193478.0,0.1483,0.0,70371.96483956662
2026-02-09 18:00:00+00:00,1431.62,1438.38,1428.83,1431.56,2532.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101650001.0,0.2067,0.0,71006.45519573054
2026-02-09 20:00:00+00:00,1431.56,1438.4,1431.01,1434.13,1802.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100787321.0,0.0648,0.0,70277.6742694177
2026-02-09 22:00:00+00:00,1434.13,1438.25,1431.38,1431.84,22626.2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100766284.0,0.2158,0.0,70375.37993071853
2026-02-10 00:00:00+00:00,1431.87,1438.24,1430.89,1431.56,1009.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100772939.0,0.1872,0.0,70393.79348403141
2026-02-10 02:00:00+00:00,1431.56,1437.64,1430.69,1437.03,552.3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99421631.0,0.0986,0.0,69185.49438773026
2026-02-10 04:00:00+00:00,1435.78,1436.96,1429.81,1436.16,4777.2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99567698.0,0.1023,0.0,69329.11235516933
2026-02-10 06:00:00+00:00,1436.16,1437.31,1430.15,1435.64,2099.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98611628.0,0.0603,0.0,68688.27003984286
2026-02-10 08:00:00+00:00,1430.35,1437.11,1429.34,1436.0,3055.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98866147.0,0.2452,0.0,68848.29178272981
2026-02-10 10:00:00+00:00,1429.64,1436.43,1428.39,1432.38,24452.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98101556.0,0.1398,0.0,68488.49886203381
2026-02-10 12:00:00+00:00,1432.38,1436.11,1428.87,1429.6,24746.7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98734943.0,0.1513,0.0,69064.73349188584
2026-02-10 14:00:00+00:00,1429.6,1435.95,1428.6,1429.68,5127.4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98945830.0,0.1669,0.0,69208.37530076661
2026-02-10 16:00:00+00:00,1430.28,1437.13,1429.48,1434.74,1583.7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99830361.0,0.1727,0.0,69580.8027935375
2026-02-10 18:00:00+00:00,1434.74,1438.03,1430.88,1437.11,1118.5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98788075.0,0.2297,0.0,68740.78880531066
2026-02-10 20:00:00+00:00,1430.93,1437.5,1429.92,1434.4,4358.2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98166253.0,0.1159,0.0,68437.15351366425
2026-02-10 22:00:00+00:00,1435.86,1437.28,1430.05,1435.75,1448.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98413991.0,0.1785,0.0,68545.35329966916
2026-02-11 00:00:00+00:00,1431.09,1436.4,1429.04,1429.28,2261.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98680391.0,0.1699,0.0,69042.02885368858
2026-02-11 02:00:00+00:00,1429.28,1437.12,1429.28,1431.73,718.9777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97657054.0,0.4243,0.0,68209.12741927597
2026-02-11 04:00:00+00:00,1435.05,1436.45,1429.38,1430.74,4348.4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96392275.0,0.0611,0.0,67372.32131624194
2026-02-11 06:00:00+00:00,1430.74,1435.92,1429.33,1432.65,2606.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96135000.0,0.1373,0.0,67102.92116008795
2026-02-11 08:00:00+00:00,1429.9,1435.98,1428.88,1434.35,5819.5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95527705.0,0.0939,0.0,66599.99651410046
2026-02-11 10:00:00+00:00,1434.35,1436.11,1425.84,1427.09,8478.1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95604621.0,0.134,0.0,66992.70613626331
2026-02-11 12:00:00+00:00,1427.09,1432.76,1425.32,1427.51,5644.8821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95902517.0,0.1307,0.0,67181.6778866698
2026-02-11 14:00:00+00:00,1427.51,1430.61,1411.8,1420.92,2427.7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94457183.0,0.1453,0.0,66476.07395208738
2026-02-11 16:00:00+00:00,1420.92,1428.38,1413.29,1416.8,6900.6331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94207325.0,0.2418,0.0,66493.03006775833
2026-02-11 18:00:00+00:00,1416.8,1428.97,1413.22,1418.61,3594.3067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95507139.0,0.271,0.0,67324.45069469411
2026-02-11 20:00:00+00:00,1413.35,1425.1,1409.95,1424.81,2969.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96273126.0,0.2379,0.0,67569.09763407051
